git://github.com/symphonists/unpublishedfilter.git,extensions/unpublishedfilter
git://github.com/symphonists/html5_doctype.git,extensions/html5_doctype
git://github.com/symphonists/publish_tabs.git,extensions/publish_tabs
git://github.com/symphonists/xmlimporter.git,extensions/xmlimporter
git://github.com/symphonists/multiuploadfield.git,extensions/multiuploadfield
git://github.com/symphonists/pagesfield.git,extensions/pagesfield
git://github.com/symphonists/documenter.git,extensions/documenter
git://github.com/symphonists/repeating_date_field.git,extensions/repeating_date_field
git://github.com/symphonists/image_index_preview.git,extensions/image_index_preview
git://github.com/symphonists/publish_shortcuts.git,extensions/publish_shortcuts
git://github.com/symphonists/publishnotesfield.git,extensions/publishnotesfield
git://github.com/symphonists/reflectionfield.git,extensions/reflectionfield
git://github.com/symphonists/system_date_fields.git,extensions/system_date_fields
git://github.com/symphonists/url_segments.git,extensions/url_segments
git://github.com/symphonists/datemodified.git,extensions/datemodified
git://github.com/symphonists/incrementnumberfield.git,extensions/incrementnumberfield
git://github.com/symphonists/encrypted_input.git,extensions/encrypted_input
git://github.com/symphonists/url_router.git,extensions/url_router
git://github.com/symphonists/search_index.git,extensions/search_index
git://github.com/symphonists/content_type_mappings.git,extensions/content_type_mappings
git://github.com/symphonists/enhancedtaglist.git,extensions/enhancedtaglist
git://github.com/symphonists/breadcrumb.git,extensions/breadcrumb
